"Date","Open","High","Low","Close"
"17 Jul 2018","-","-","-","14914.05"
"16 Jul 2018","-","-","-","14708.44"
"13 Jul 2018","-","-","-","15027.73"
"12 Jul 2018","-","-","-","15128.72"
"11 Jul 2018","-","-","-","15119.52"
"10 Jul 2018","-","-","-","15131.08"
"09 Jul 2018","-","-","-","15022.10"
"06 Jul 2018","-","-","-","14781.93"
"05 Jul 2018","-","-","-","14724.82"
"04 Jul 2018","-","-","-","14769.32"
"03 Jul 2018","-","-","-","14728.46"
"02 Jul 2018","-","-","-","14602.35"
"29 Jun 2018","-","-","-","14647.74"
"28 Jun 2018","-","-","-","14329.04"
"27 Jun 2018","-","-","-","14651.91"
"26 Jun 2018","-","-","-","14849.88"
"25 Jun 2018","-","-","-","14883.61"
"22 Jun 2018","-","-","-","14956.82"
"21 Jun 2018","-","-","-","14867.55"
"20 Jun 2018","-","-","-","14910.58"
"19 Jun 2018","-","-","-","14845.27"
"18 Jun 2018","-","-","-","15081.23"
"15 Jun 2018","-","-","-","15077.93"
"14 Jun 2018","-","-","-","15150.49"
"13 Jun 2018","-","-","-","15093.71"
"12 Jun 2018","-","-","-","15108.75"
"11 Jun 2018","-","-","-","15018.85"
"08 Jun 2018","-","-","-","15026.90"
"07 Jun 2018","-","-","-","14951.97"
"06 Jun 2018","-","-","-","14774.43"
"05 Jun 2018","-","-","-","14547.41"
"04 Jun 2018","-","-","-","14699.88"
"01 Jun 2018","-","-","-","14877.82"
"31 May 2018","-","-","-","15071.79"
"30 May 2018","-","-","-","15106.41"
"29 May 2018","-","-","-","15095.52"
"28 May 2018","-","-","-","15089.72"
"25 May 2018","-","-","-","14874.65"
"24 May 2018","-","-","-","14629.41"
"23 May 2018","-","-","-","14734.05"
"22 May 2018","-","-","-","14813.66"
"21 May 2018","-","-","-","14738.39"
"18 May 2018","-","-","-","14972.18"
"17 May 2018","-","-","-","15140.14"
"16 May 2018","-","-","-","15086.35"
"15 May 2018","-","-","-","15049.36"
"14 May 2018","-","-","-","15225.39"
"11 May 2018","-","-","-","15390.02"
"10 May 2018","-","-","-","15305.90"
"09 May 2018","-","-","-","15492.94"
"08 May 2018","-","-","-","15513.21"
"07 May 2018","-","-","-","15562.29"
"04 May 2018","-","-","-","15415.17"
"03 May 2018","-","-","-","15404.48"
"02 May 2018","-","-","-","15562.30"
"30 Apr 2018","-","-","-","15827.84"
"27 Apr 2018","-","-","-","15754.92"
"26 Apr 2018","-","-","-","15706.42"
"25 Apr 2018","-","-","-","15638.08"
"24 Apr 2018","-","-","-","15674.26"
"23 Apr 2018","-","-","-","15724.97"
"20 Apr 2018","-","-","-","15680.27"
"19 Apr 2018","-","-","-","15756.60"
"18 Apr 2018","-","-","-","15700.35"
"17 Apr 2018","-","-","-","15741.03"
"16 Apr 2018","-","-","-","15714.40"
"13 Apr 2018","-","-","-","15603.88"
"12 Apr 2018","-","-","-","15536.51"
"11 Apr 2018","-","-","-","15590.81"
"10 Apr 2018","-","-","-","15583.47"
"09 Apr 2018","-","-","-","15621.93"
"06 Apr 2018","-","-","-","15528.30"
"05 Apr 2018","-","-","-","15432.40"
"04 Apr 2018","-","-","-","15180.15"
"03 Apr 2018","-","-","-","15408.42"
"02 Apr 2018","-","-","-","15336.72"
"28 Mar 2018","-","-","-","15059.65"
"27 Mar 2018","-","-","-","15122.88"
"26 Mar 2018","-","-","-","15011.66"
"23 Mar 2018","-","-","-","14805.60"
"22 Mar 2018","-","-","-","15030.70"
"21 Mar 2018","-","-","-","15153.70"
"20 Mar 2018","-","-","-","15088.78"
"19 Mar 2018","-","-","-","15018.25"
"16 Mar 2018","-","-","-","15322.07"
"15 Mar 2018","-","-","-","15479.16"
"14 Mar 2018","-","-","-","15463.03"
"13 Mar 2018","-","-","-","15481.26"
"12 Mar 2018","-","-","-","15347.77"
"09 Mar 2018","-","-","-","15170.96"
"08 Mar 2018","-","-","-","15180.44"
"07 Mar 2018","-","-","-","15044.10"
"06 Mar 2018","-","-","-","15257.02"
"05 Mar 2018","-","-","-","15391.44"
"01 Mar 2018","-","-","-","15527.08"
"28 Feb 2018","-","-","-","15609.57"
"27 Feb 2018","-","-","-","15615.65"
"26 Feb 2018","-","-","-","15667.87"
"23 Feb 2018","-","-","-","15540.81"
"22 Feb 2018","-","-","-","15271.61"
"21 Feb 2018","-","-","-","15355.98"
"20 Feb 2018","-","-","-","15305.67"
"19 Feb 2018","-","-","-","15381.35"
"16 Feb 2018","-","-","-","15572.71"
"15 Feb 2018","-","-","-","15735.88"
"14 Feb 2018","-","-","-","15858.64"
"12 Feb 2018","-","-","-","15690.25"
"09 Feb 2018","-","-","-","15475.24"
"08 Feb 2018","-","-","-","15433.38"
"07 Feb 2018","-","-","-","15119.90"
"06 Feb 2018","-","-","-","15060.77"
"05 Feb 2018","-","-","-","15332.68"
"02 Feb 2018","-","-","-","15470.65"
"01 Feb 2018","-","-","-","16214.94"
"31 Jan 2018","-","-","-","16422.32"
"30 Jan 2018","-","-","-","16740.50"
"29 Jan 2018","-","-","-","16887.94"
"25 Jan 2018","-","-","-","16959.34"
"24 Jan 2018","-","-","-","17061.61"
"23 Jan 2018","-","-","-","17221.06"
"22 Jan 2018","-","-","-","17107.19"
"19 Jan 2018","-","-","-","16934.89"
"18 Jan 2018","-","-","-","16634.81"
"17 Jan 2018","-","-","-","16921.19"
"16 Jan 2018","-","-","-","16842.30"
"15 Jan 2018","-","-","-","17076.30"
"12 Jan 2018","-","-","-","17087.71"
"11 Jan 2018","-","-","-","17073.49"
"10 Jan 2018","-","-","-","17043.37"
"09 Jan 2018","-","-","-","17107.37"
"08 Jan 2018","-","-","-","17088.01"
"05 Jan 2018","-","-","-","16958.13"
"04 Jan 2018","-","-","-","16852.78"
"03 Jan 2018","-","-","-","16749.64"
"02 Jan 2018","-","-","-","16661.03"
"01 Jan 2018","-","-","-","16779.72"
"29 Dec 2017","-","-","-","16832.32"
"28 Dec 2017","-","-","-","16648.29"
"27 Dec 2017","-","-","-","16632.69"
"26 Dec 2017","-","-","-","16721.41"
"22 Dec 2017","-","-","-","16592.35"
"21 Dec 2017","-","-","-","16539.88"
"20 Dec 2017","-","-","-","16372.31"
"19 Dec 2017","-","-","-","16307.49"
"18 Dec 2017","-","-","-","16102.64"
"15 Dec 2017","-","-","-","15981.76"
"14 Dec 2017","-","-","-","15757.54"
"13 Dec 2017","-","-","-","15757.21"
"12 Dec 2017","-","-","-","15868.10"
"11 Dec 2017","-","-","-","16007.32"
"08 Dec 2017","-","-","-","15953.50"
"07 Dec 2017","-","-","-","15791.71"
"06 Dec 2017","-","-","-","15570.46"
"05 Dec 2017","-","-","-","15696.86"
"04 Dec 2017","-","-","-","15602.80"
"01 Dec 2017","-","-","-","15494.40"
"30 Nov 2017","-","-","-","15647.60"
"29 Nov 2017","-","-","-","15634.17"
"28 Nov 2017","-","-","-","15721.80"
"27 Nov 2017","-","-","-","15709.41"
"24 Nov 2017","-","-","-","15629.77"
"23 Nov 2017","-","-","-","15568.86"
"22 Nov 2017","-","-","-","15555.94"
"21 Nov 2017","-","-","-","15552.15"
"20 Nov 2017","-","-","-","15526.70"
"17 Nov 2017","-","-","-","15382.89"
"16 Nov 2017","-","-","-","15240.50"
"15 Nov 2017","-","-","-","15069.19"
"14 Nov 2017","-","-","-","15195.59"
"13 Nov 2017","-","-","-","15218.26"
"10 Nov 2017","-","-","-","15217.36"
"09 Nov 2017","-","-","-","15156.36"
"08 Nov 2017","-","-","-","14990.74"
"07 Nov 2017","-","-","-","15092.73"
"06 Nov 2017","-","-","-","15251.93"
"03 Nov 2017","-","-","-","15208.61"
"02 Nov 2017","-","-","-","15140.45"
"01 Nov 2017","-","-","-","15120.82"
"31 Oct 2017","-","-","-","15131.81"
"30 Oct 2017","-","-","-","15061.68"
"27 Oct 2017","-","-","-","14868.28"
"26 Oct 2017","-","-","-","14853.46"
"25 Oct 2017","-","-","-","14758.92"
"24 Oct 2017","-","-","-","14884.60"
"23 Oct 2017","-","-","-","14865.83"
"19 Oct 2017","-","-","-","14778.85"
"18 Oct 2017","-","-","-","14876.00"
"17 Oct 2017","-","-","-","14821.47"
"16 Oct 2017","-","-","-","14713.07"
"13 Oct 2017","-","-","-","14617.58"
"12 Oct 2017","-","-","-","14621.45"
"11 Oct 2017","-","-","-","14442.49"
"10 Oct 2017","-","-","-","14576.20"
"09 Oct 2017","-","-","-","14406.31"
"06 Oct 2017","-","-","-","14410.45"
"05 Oct 2017","-","-","-","14265.85"
"04 Oct 2017","-","-","-","14167.05"
"03 Oct 2017","-","-","-","14086.66"
"29 Sep 2017","-","-","-","13968.92"
"28 Sep 2017","-","-","-","13853.50"
"27 Sep 2017","-","-","-","13723.13"
"26 Sep 2017","-","-","-","13983.52"
"25 Sep 2017","-","-","-","13868.48"
"22 Sep 2017","-","-","-","14101.51"
"21 Sep 2017","-","-","-","14504.92"
"20 Sep 2017","-","-","-","14531.37"
"19 Sep 2017","-","-","-","14628.70"
"18 Sep 2017","-","-","-","14590.18"
"15 Sep 2017","-","-","-","14419.28"
"14 Sep 2017","-","-","-","14297.00"
"13 Sep 2017","-","-","-","14188.33"
"12 Sep 2017","-","-","-","14287.85"
"11 Sep 2017","-","-","-","14120.04"
"08 Sep 2017","-","-","-","14019.61"
"07 Sep 2017","-","-","-","14021.51"
"06 Sep 2017","-","-","-","13926.38"
"05 Sep 2017","-","-","-","13910.63"
"04 Sep 2017","-","-","-","13759.82"
"01 Sep 2017","-","-","-","13863.28"
"31 Aug 2017","-","-","-","13730.18"
"30 Aug 2017","-","-","-","13646.72"
"29 Aug 2017","-","-","-","13453.10"
"28 Aug 2017","-","-","-","13539.83"
"24 Aug 2017","-","-","-","13367.33"
"23 Aug 2017","-","-","-","13271.16"
"22 Aug 2017","-","-","-","13084.40"
"21 Aug 2017","-","-","-","13178.76"
"18 Aug 2017","-","-","-","13306.41"
"17 Aug 2017","-","-","-","13384.80"
"16 Aug 2017","-","-","-","13370.51"
"14 Aug 2017","-","-","-","13189.13"
"11 Aug 2017","-","-","-","12830.27"
"10 Aug 2017","-","-","-","12857.16"
"09 Aug 2017","-","-","-","13311.06"
"08 Aug 2017","-","-","-","13589.21"
"07 Aug 2017","-","-","-","13711.34"
"04 Aug 2017","-","-","-","13555.70"
"03 Aug 2017","-","-","-","13591.75"
"02 Aug 2017","-","-","-","13710.06"
"01 Aug 2017","-","-","-","13650.08"
"31 Jul 2017","-","-","-","13630.86"
"28 Jul 2017","-","-","-","13589.76"
"27 Jul 2017","-","-","-","13532.26"
"26 Jul 2017","-","-","-","13542.88"
"25 Jul 2017","-","-","-","13510.20"
"24 Jul 2017","-","-","-","13449.72"
"21 Jul 2017","-","-","-","13438.88"
"20 Jul 2017","-","-","-","13500.35"
"19 Jul 2017","-","-","-","13501.98"
"18 Jul 2017","-","-","-","13407.69"
"17 Jul 2017","-","-","-","13478.78"
"14 Jul 2017","-","-","-","13462.86"
"13 Jul 2017","-","-","-","13433.40"
"12 Jul 2017","-","-","-","13366.88"
"11 Jul 2017","-","-","-","13219.25"
"10 Jul 2017","-","-","-","13284.98"
"07 Jul 2017","-","-","-","13247.58"
"06 Jul 2017","-","-","-","13253.91"
"05 Jul 2017","-","-","-","13206.39"
"04 Jul 2017","-","-","-","13087.43"
"03 Jul 2017","-","-","-","13103.78"
"30 Jun 2017","-","-","-","12981.58"
"29 Jun 2017","-","-","-","12884.47"
"28 Jun 2017","-","-","-","12774.84"
"27 Jun 2017","-","-","-","12727.22"
"23 Jun 2017","-","-","-","12947.46"
"22 Jun 2017","-","-","-","13158.40"
"21 Jun 2017","-","-","-","13250.26"
"20 Jun 2017","-","-","-","13231.21"
"19 Jun 2017","-","-","-","13227.28"
"16 Jun 2017","-","-","-","13272.22"
"15 Jun 2017","-","-","-","13252.96"
"14 Jun 2017","-","-","-","13199.89"
"13 Jun 2017","-","-","-","13125.80"
"12 Jun 2017","-","-","-","13091.30"
"09 Jun 2017","-","-","-","13167.24"
"08 Jun 2017","-","-","-","13075.12"
"07 Jun 2017","-","-","-","13009.43"
"06 Jun 2017","-","-","-","12896.58"
"05 Jun 2017","-","-","-","12991.20"
"02 Jun 2017","-","-","-","12921.05"
"01 Jun 2017","-","-","-","12865.98"
"31 May 2017","-","-","-","12690.59"
"30 May 2017","-","-","-","12561.09"
"29 May 2017","-","-","-","12413.12"
"26 May 2017","-","-","-","12581.92"
"25 May 2017","-","-","-","12400.46"
"24 May 2017","-","-","-","12161.89"
"23 May 2017","-","-","-","12271.80"
"22 May 2017","-","-","-","12429.22"
"19 May 2017","-","-","-","12573.90"
"18 May 2017","-","-","-","12698.11"
"17 May 2017","-","-","-","12948.31"
"16 May 2017","-","-","-","12979.05"
"15 May 2017","-","-","-","12952.91"
"12 May 2017","-","-","-","12781.89"
"11 May 2017","-","-","-","12908.42"
"10 May 2017","-","-","-","12865.30"
"09 May 2017","-","-","-","12803.64"
"08 May 2017","-","-","-","12758.50"
"05 May 2017","-","-","-","12668.87"
"04 May 2017","-","-","-","12747.45"
"03 May 2017","-","-","-","12689.11"
"02 May 2017","-","-","-","12733.32"
"28 Apr 2017","-","-","-","12642.70"
"27 Apr 2017","-","-","-","12551.63"
"26 Apr 2017","-","-","-","12591.40"
"25 Apr 2017","-","-","-","12628.49"
"24 Apr 2017","-","-","-","12499.00"
"21 Apr 2017","-","-","-","12405.15"
"20 Apr 2017","-","-","-","12469.22"
"19 Apr 2017","-","-","-","12304.14"
"18 Apr 2017","-","-","-","12235.55"
"17 Apr 2017","-","-","-","12256.05"
"13 Apr 2017","-","-","-","12171.57"
"12 Apr 2017","-","-","-","12203.87"
"11 Apr 2017","-","-","-","12284.03"
"10 Apr 2017","-","-","-","12201.12"
"07 Apr 2017","-","-","-","12147.66"
"06 Apr 2017","-","-","-","12187.71"
"05 Apr 2017","-","-","-","12220.45"
"03 Apr 2017","-","-","-","12142.95"
"31 Mar 2017","-","-","-","12050.45"
"30 Mar 2017","-","-","-","11946.15"
"29 Mar 2017","-","-","-","11915.45"
"28 Mar 2017","-","-","-","11814.53"
"27 Mar 2017","-","-","-","11724.25"
"24 Mar 2017","-","-","-","11714.72"
"23 Mar 2017","-","-","-","11718.09"
"22 Mar 2017","-","-","-","11624.65"
"21 Mar 2017","-","-","-","11772.64"
"20 Mar 2017","-","-","-","11785.36"
"17 Mar 2017","-","-","-","11744.73"
"16 Mar 2017","-","-","-","11710.88"
"15 Mar 2017","-","-","-","11579.87"
"14 Mar 2017","-","-","-","11509.53"
"10 Mar 2017","-","-","-","11323.55"
"09 Mar 2017","-","-","-","11360.20"
"08 Mar 2017","-","-","-","11402.89"
"07 Mar 2017","-","-","-","11434.40"
"06 Mar 2017","-","-","-","11426.84"
"03 Mar 2017","-","-","-","11379.22"
"02 Mar 2017","-","-","-","11319.73"
"01 Mar 2017","-","-","-","11517.72"
"28 Feb 2017","-","-","-","11517.51"
"27 Feb 2017","-","-","-","11502.86"
"23 Feb 2017","-","-","-","11469.16"
"22 Feb 2017","-","-","-","11450.85"
"21 Feb 2017","-","-","-","11511.32"
"20 Feb 2017","-","-","-","11447.36"
"17 Feb 2017","-","-","-","11400.25"
"16 Feb 2017","-","-","-","11342.94"
"15 Feb 2017","-","-","-","11127.52"
"14 Feb 2017","-","-","-","11259.05"
"13 Feb 2017","-","-","-","11260.89"
"10 Feb 2017","-","-","-","11341.71"
"09 Feb 2017","-","-","-","11303.91"
"08 Feb 2017","-","-","-","11298.67"
"07 Feb 2017","-","-","-","11286.06"
"06 Feb 2017","-","-","-","11330.91"
"03 Feb 2017","-","-","-","11210.18"
"02 Feb 2017","-","-","-","11126.02"
"01 Feb 2017","-","-","-","10995.71"
"31 Jan 2017","-","-","-","10727.78"
"30 Jan 2017","-","-","-","10807.58"
"27 Jan 2017","-","-","-","10880.00"
"25 Jan 2017","-","-","-","10779.83"
"24 Jan 2017","-","-","-","10584.08"
"23 Jan 2017","-","-","-","10403.69"
"20 Jan 2017","-","-","-","10330.13"
"19 Jan 2017","-","-","-","10475.62"
"18 Jan 2017","-","-","-","10433.00"
"17 Jan 2017","-","-","-","10360.64"
"16 Jan 2017","-","-","-","10304.81"
"13 Jan 2017","-","-","-","10263.83"
"12 Jan 2017","-","-","-","10251.65"
"11 Jan 2017","-","-","-","10231.95"
"10 Jan 2017","-","-","-","10100.83"
"09 Jan 2017","-","-","-","10078.19"
"06 Jan 2017","-","-","-","10009.98"
"05 Jan 2017","-","-","-","10035.46"
"04 Jan 2017","-","-","-","9956.93"
"03 Jan 2017","-","-","-","9942.07"
"02 Jan 2017","-","-","-","9847.25"
"30 Dec 2016","-","-","-","9737.65"
"29 Dec 2016","-","-","-","9675.49"
"28 Dec 2016","-","-","-","9541.06"
"27 Dec 2016","-","-","-","9440.24"
"26 Dec 2016","-","-","-","9259.45"
"23 Dec 2016","-","-","-","9526.25"
"22 Dec 2016","-","-","-","9502.61"
"21 Dec 2016","-","-","-","9594.28"
"20 Dec 2016","-","-","-","9592.55"
"19 Dec 2016","-","-","-","9695.70"
"16 Dec 2016","-","-","-","9691.01"
"15 Dec 2016","-","-","-","9711.74"
"14 Dec 2016","-","-","-","9671.76"
"13 Dec 2016","-","-","-","9759.51"
"12 Dec 2016","-","-","-","9855.73"
"09 Dec 2016","-","-","-","10031.37"
"08 Dec 2016","-","-","-","10018.60"
"07 Dec 2016","-","-","-","9868.62"
"06 Dec 2016","-","-","-","9888.83"
"05 Dec 2016","-","-","-","9858.53"
"02 Dec 2016","-","-","-","9814.35"
"01 Dec 2016","-","-","-","10011.14"
"30 Nov 2016","-","-","-","10077.98"
"29 Nov 2016","-","-","-","9952.71"
"28 Nov 2016","-","-","-","9804.45"
"25 Nov 2016","-","-","-","9738.43"
"24 Nov 2016","-","-","-","9552.70"
"23 Nov 2016","-","-","-","9618.12"
"22 Nov 2016","-","-","-","9474.49"
"21 Nov 2016","-","-","-","9313.87"
"18 Nov 2016","-","-","-","9591.76"
"17 Nov 2016","-","-","-","9594.51"
"16 Nov 2016","-","-","-","9627.79"
"15 Nov 2016","-","-","-","9620.93"
"11 Nov 2016","-","-","-","10079.47"
"10 Nov 2016","-","-","-","10579.58"
"09 Nov 2016","-","-","-","10468.14"
"08 Nov 2016","-","-","-","10787.03"
"07 Nov 2016","-","-","-","10743.72"
"04 Nov 2016","-","-","-","10661.29"
"03 Nov 2016","-","-","-","10829.29"
"02 Nov 2016","-","-","-","10970.76"
"01 Nov 2016","-","-","-","11180.43"
"30 Oct 2016","-","-","-","11221.71"
"28 Oct 2016","-","-","-","11158.20"
"27 Oct 2016","-","-","-","11020.87"
"26 Oct 2016","-","-","-","11085.64"
"25 Oct 2016","-","-","-","11198.89"
"24 Oct 2016","-","-","-","11255.53"
"21 Oct 2016","-","-","-","11279.39"
"20 Oct 2016","-","-","-","11264.63"
"19 Oct 2016","-","-","-","11291.73"
"18 Oct 2016","-","-","-","11277.07"
"17 Oct 2016","-","-","-","11147.15"
"14 Oct 2016","-","-","-","11254.61"
"13 Oct 2016","-","-","-","11074.05"
"10 Oct 2016","-","-","-","11168.19"
"07 Oct 2016","-","-","-","11170.31"
"06 Oct 2016","-","-","-","11200.34"
"05 Oct 2016","-","-","-","11248.57"
"04 Oct 2016","-","-","-","11209.26"
"03 Oct 2016","-","-","-","11092.75"
"30 Sep 2016","-","-","-","10782.05"
"29 Sep 2016","-","-","-","10546.21"
"28 Sep 2016","-","-","-","10812.15"
"27 Sep 2016","-","-","-","10754.96"
"26 Sep 2016","-","-","-","10729.89"
"23 Sep 2016","-","-","-","10775.01"
"22 Sep 2016","-","-","-","10709.77"
"21 Sep 2016","-","-","-","10576.69"
"20 Sep 2016","-","-","-","10557.53"
"19 Sep 2016","-","-","-","10595.70"
"16 Sep 2016","-","-","-","10594.90"
"15 Sep 2016","-","-","-","10569.97"
"14 Sep 2016","-","-","-","10545.13"
"12 Sep 2016","-","-","-","10422.49"
"09 Sep 2016","-","-","-","10659.55"
"08 Sep 2016","-","-","-","10735.42"
"07 Sep 2016","-","-","-","10688.38"
"06 Sep 2016","-","-","-","10732.97"
"02 Sep 2016","-","-","-","10554.52"
"01 Sep 2016","-","-","-","10549.80"
"31 Aug 2016","-","-","-","10575.44"
"30 Aug 2016","-","-","-","10554.12"
"29 Aug 2016","-","-","-","10435.09"
"26 Aug 2016","-","-","-","10412.13"
"25 Aug 2016","-","-","-","10389.77"
"24 Aug 2016","-","-","-","10405.03"
"23 Aug 2016","-","-","-","10368.62"
"22 Aug 2016","-","-","-","10413.85"
"19 Aug 2016","-","-","-","10496.44"
"18 Aug 2016","-","-","-","10403.16"
"17 Aug 2016","-","-","-","10267.58"
"16 Aug 2016","-","-","-","10204.18"
"12 Aug 2016","-","-","-","10178.01"
"11 Aug 2016","-","-","-","10123.12"
"10 Aug 2016","-","-","-","10102.99"
"09 Aug 2016","-","-","-","10221.51"
"08 Aug 2016","-","-","-","10247.01"
"05 Aug 2016","-","-","-","10182.88"
"04 Aug 2016","-","-","-","10078.15"
"03 Aug 2016","-","-","-","10032.24"
"02 Aug 2016","-","-","-","10142.65"
"01 Aug 2016","-","-","-","10208.26"
"29 Jul 2016","-","-","-","10141.68"
"28 Jul 2016","-","-","-","10077.19"
"27 Jul 2016","-","-","-","10005.40"
"26 Jul 2016","-","-","-","9940.07"
"25 Jul 2016","-","-","-","9968.59"
"22 Jul 2016","-","-","-","9905.56"
"21 Jul 2016","-","-","-","9792.31"
"20 Jul 2016","-","-","-","9817.12"
"19 Jul 2016","-","-","-","9716.96"
"18 Jul 2016","-","-","-","9689.24"
"15 Jul 2016","-","-","-","9754.69"
"14 Jul 2016","-","-","-","9815.83"
"13 Jul 2016","-","-","-","9793.28"
"12 Jul 2016","-","-","-","9861.44"
"11 Jul 2016","-","-","-","9877.99"
"08 Jul 2016","-","-","-","9780.83"
"07 Jul 2016","-","-","-","9772.33"
"05 Jul 2016","-","-","-","9769.16"
"04 Jul 2016","-","-","-","9779.17"
"01 Jul 2016","-","-","-","9712.25"
"30 Jun 2016","-","-","-","9659.70"
"29 Jun 2016","-","-","-","9576.61"
"28 Jun 2016","-","-","-","9486.46"
"27 Jun 2016","-","-","-","9443.08"
"24 Jun 2016","-","-","-","9365.57"
"23 Jun 2016","-","-","-","9439.83"
"22 Jun 2016","-","-","-","9436.02"
"21 Jun 2016","-","-","-","9441.61"
"20 Jun 2016","-","-","-","9417.45"
"17 Jun 2016","-","-","-","9374.01"
"16 Jun 2016","-","-","-","9345.23"
"15 Jun 2016","-","-","-","9375.14"
"14 Jun 2016","-","-","-","9350.16"
"13 Jun 2016","-","-","-","9290.55"
"10 Jun 2016","-","-","-","9335.17"
"09 Jun 2016","-","-","-","9356.05"
"08 Jun 2016","-","-","-","9388.99"
"07 Jun 2016","-","-","-","9380.40"
"06 Jun 2016","-","-","-","9333.93"
"03 Jun 2016","-","-","-","9337.38"
"02 Jun 2016","-","-","-","9410.65"
"01 Jun 2016","-","-","-","9327.52"
"31 May 2016","-","-","-","9336.81"
"30 May 2016","-","-","-","9346.19"
"27 May 2016","-","-","-","9271.65"
"26 May 2016","-","-","-","9217.68"
"25 May 2016","-","-","-","9179.19"
"24 May 2016","-","-","-","9099.86"
"23 May 2016","-","-","-","9139.61"
"20 May 2016","-","-","-","9153.15"
"19 May 2016","-","-","-","9205.12"
"18 May 2016","-","-","-","9321.33"
"17 May 2016","-","-","-","9306.47"
"16 May 2016","-","-","-","9268.07"
"13 May 2016","-","-","-","9266.53"
"12 May 2016","-","-","-","9265.82"
"11 May 2016","-","-","-","9202.90"
"10 May 2016","-","-","-","9249.29"
"09 May 2016","-","-","-","9248.60"
"06 May 2016","-","-","-","9130.87"
"05 May 2016","-","-","-","9145.41"
"04 May 2016","-","-","-","9158.99"
"03 May 2016","-","-","-","9183.28"
"02 May 2016","-","-","-","9216.85"
"29 Apr 2016","-","-","-","9178.88"
"28 Apr 2016","-","-","-","9149.62"
"27 Apr 2016","-","-","-","9218.98"
"26 Apr 2016","-","-","-","9192.15"
"25 Apr 2016","-","-","-","9121.84"
"22 Apr 2016","-","-","-","9163.43"
"21 Apr 2016","-","-","-","9178.03"
"20 Apr 2016","-","-","-","9257.99"
"18 Apr 2016","-","-","-","9232.31"
"13 Apr 2016","-","-","-","9092.87"
"12 Apr 2016","-","-","-","9026.16"
"11 Apr 2016","-","-","-","8947.21"
"08 Apr 2016","-","-","-","8845.23"
"07 Apr 2016","-","-","-","8775.41"
"06 Apr 2016","-","-","-","8814.00"
"05 Apr 2016","-","-","-","8774.07"
"04 Apr 2016","-","-","-","8818.30"
"01 Apr 2016","-","-","-","8789.12"
"31 Mar 2016","-","-","-","8766.38"
"30 Mar 2016","-","-","-","8663.99"
"29 Mar 2016","-","-","-","8516.72"
"28 Mar 2016","-","-","-","8527.69"
"23 Mar 2016","-","-","-","8633.05"
"22 Mar 2016","-","-","-","8615.79"
"21 Mar 2016","-","-","-","8582.04"
"18 Mar 2016","-","-","-","8464.81"
"17 Mar 2016","-","-","-","8389.38"
"16 Mar 2016","-","-","-","8363.93"
"15 Mar 2016","-","-","-","8471.09"
"14 Mar 2016","-","-","-","8571.02"
"11 Mar 2016","-","-","-","8541.69"
"10 Mar 2016","-","-","-","8556.24"
"09 Mar 2016","-","-","-","8563.18"
"08 Mar 2016","-","-","-","8559.57"
"04 Mar 2016","-","-","-","8548.87"
"03 Mar 2016","-","-","-","8504.67"
"02 Mar 2016","-","-","-","8429.59"
"01 Mar 2016","-","-","-","8310.42"
"29 Feb 2016","-","-","-","8115.76"
"26 Feb 2016","-","-","-","8088.97"
"25 Feb 2016","-","-","-","8124.82"
"24 Feb 2016","-","-","-","8213.73"
"23 Feb 2016","-","-","-","8295.75"
"22 Feb 2016","-","-","-","8395.68"
"19 Feb 2016","-","-","-","8365.74"
"18 Feb 2016","-","-","-","8364.42"
"17 Feb 2016","-","-","-","8301.93"
"16 Feb 2016","-","-","-","8274.26"
"15 Feb 2016","-","-","-","8460.10"
"12 Feb 2016","-","-","-","8220.99"
"11 Feb 2016","-","-","-","8278.17"
"10 Feb 2016","-","-","-","8582.33"
"09 Feb 2016","-","-","-","8655.59"
"08 Feb 2016","-","-","-","8760.30"
"05 Feb 2016","-","-","-","8778.12"
"04 Feb 2016","-","-","-","8661.73"
"03 Feb 2016","-","-","-","8692.10"
"02 Feb 2016","-","-","-","8828.63"
"01 Feb 2016","-","-","-","8901.42"
"29 Jan 2016","-","-","-","8856.07"
"28 Jan 2016","-","-","-","8745.83"
"27 Jan 2016","-","-","-","8750.42"
"25 Jan 2016","-","-","-","8746.10"
"22 Jan 2016","-","-","-","8656.81"
"21 Jan 2016","-","-","-","8494.67"
"20 Jan 2016","-","-","-","8462.24"
"19 Jan 2016","-","-","-","8625.47"
"18 Jan 2016","-","-","-","8521.50"
"15 Jan 2016","-","-","-","8767.28"
"14 Jan 2016","-","-","-","8993.07"
"13 Jan 2016","-","-","-","9085.65"
"12 Jan 2016","-","-","-","9170.03"
"11 Jan 2016","-","-","-","9207.84"
"08 Jan 2016","-","-","-","9253.43"
"07 Jan 2016","-","-","-","9197.60"
"06 Jan 2016","-","-","-","9346.11"
"05 Jan 2016","-","-","-","9350.80"
"04 Jan 2016","-","-","-","9271.17"
"01 Jan 2016","-","-","-","9320.48"
"31 Dec 2015","-","-","-","9276.17"
"30 Dec 2015","-","-","-","9250.80"
"29 Dec 2015","-","-","-","9238.10"
"28 Dec 2015","-","-","-","9229.72"
"24 Dec 2015","-","-","-","9178.12"
"23 Dec 2015","-","-","-","9179.91"
"22 Dec 2015","-","-","-","9139.39"
"21 Dec 2015","-","-","-","9157.06"
"18 Dec 2015","-","-","-","9134.43"
"17 Dec 2015","-","-","-","9151.29"
