Date,Open,High,Low,Close
24-August-2009,,,,2156.28,
25-August-2009,,,,2159.85,
26-August-2009,,,,2182.50,
27-August-2009,,,,2188.28,
28-August-2009,,,,2194.90,
31-August-2009,,,,2182.28,
1-September-2009,,,,2155.49,
2-September-2009,,,,2149.21,
3-September-2009,,,,2147.22,
4-September-2009,,,,2168.96,
7-September-2009,,,,2202.81,
8-September-2009,,,,2192.02,
9-September-2009,,,,2188.00,
10-September-2009,,,,2191.34,
11-September-2009,,,,2178.84,
14-September-2009,,,,2179.90,
15-September-2009,,,,2215.28,
16-September-2009,,,,2224.52,
17-September-2009,,,,2218.81,
18-September-2009,,,,2242.56,
22-September-2009,,,,2254.50,
23-September-2009,,,,2231.50,
24-September-2009,,,,2247.55,
25-September-2009,,,,2239.98,
29-September-2009,,,,2263.61,
30-September-2009,,,,2272.79,
1-October-2009,,,,2248.64,
5-October-2009,,,,2227.46,
6-October-2009,,,,2242.73,
7-October-2009,,,,2245.08,
8-October-2009,,,,2277.42,
9-October-2009,,,,2259.59,
12-October-2009,,,,2293.31,
14-October-2009,,,,2317.05,
15-October-2009,,,,2334.78,
16-October-2009,,,,2353.47,
20-October-2009,,,,2353.27,
21-October-2009,,,,2350.95,
22-October-2009,,,,2312.05,
23-October-2009,,,,2310.31,
26-October-2009,,,,2283.73,
27-October-2009,,,,2217.15,
28-October-2009,,,,2196.67,
29-October-2009,,,,2159.76,
30-October-2009,,,,2125.30,
3-November-2009,,,,2064.60,
4-November-2009,,,,2121.21,
5-November-2009,,,,2186.10,
6-November-2009,,,,2191.64,
9-November-2009,,,,2231.02,
10-November-2009,,,,2223.46,
11-November-2009,,,,2270.62,
12-November-2009,,,,2243.08,
13-November-2009,,,,2244.32,
16-November-2009,,,,2272.96,
17-November-2009,,,,2274.75,
18-November-2009,,,,2266.48,
19-November-2009,,,,2252.31,
20-November-2009,,,,2261.27,
23-November-2009,,,,2282.95,
24-November-2009,,,,2272.95,
25-November-2009,,,,2281.80,
26-November-2009,,,,2238.81,
27-November-2009,,,,2224.68,
30-November-2009,,,,2254.61,
1-December-2009,,,,2276.52,
2-December-2009,,,,2279.80,
3-December-2009,,,,2293.61,
4-December-2009,,,,2287.08,
7-December-2009,,,,2267.39,
8-December-2009,,,,2296.24,
9-December-2009,,,,2276.04,
10-December-2009,,,,2281.08,
11-December-2009,,,,2272.45,
14-December-2009,,,,2262.95,
15-December-2009,,,,2223.02,
16-December-2009,,,,2225.58,
17-December-2009,,,,2231.07,
18-December-2009,,,,2214.88,
21-December-2009,,,,2207.30,
22-December-2009,,,,2239.84,
23-December-2009,,,,2311.14,
24-December-2009,,,,2324.29,
29-December-2009,,,,2341.51,
30-December-2009,,,,2339.29,
31-December-2009,,,,2352.29,
4-January-2010,,,,2367.34,
5-January-2010,,,,2397.44,
6-January-2010,,,,2398.29,
7-January-2010,,,,2410.57,
8-January-2010,,,,2417.93,
11-January-2010,,,,2428.54,
12-January-2010,,,,2397.66,
13-January-2010,,,,2405.49,
14-January-2010,,,,2408.97,
15-January-2010,,,,2408.78,
18-January-2010,,,,2414.14,
19-January-2010,,,,2375.29,
20-January-2010,,,,2367.02,
21-January-2010,,,,2295.99,
22-January-2010,,,,2266.08,
25-January-2010,,,,2254.97,
27-January-2010,,,,2188.54,
28-January-2010,,,,2202.14,
29-January-2010,,,,2197.87,
1-February-2010,,,,2216.53,
2-February-2010,,,,2176.88,
3-February-2010,,,,2208.62,
4-February-2010,,,,2181.21,
5-February-2010,,,,2152.60,
8-February-2010,,,,2166.49,
9-February-2010,,,,2178.49,
10-February-2010,,,,2160.75,
11-February-2010,,,,2173.52,
15-February-2010,,,,2149.15,
16-February-2010,,,,2163.54,
17-February-2010,,,,2172.79,
18-February-2010,,,,2158.22,
19-February-2010,,,,2130.46,
22-February-2010,,,,2127.23,
23-February-2010,,,,2122.05,
24-February-2010,,,,2120.03,
25-February-2010,,,,2103.34,
26-February-2010,,,,2115.65,
2-March-2010,,,,2137.51,
3-March-2010,,,,2189.94,
4-March-2010,,,,2199.59,
5-March-2010,,,,2213.45,
8-March-2010,,,,2222.26,
9-March-2010,,,,2198.74,
10-March-2010,,,,2194.76,
11-March-2010,,,,2193.90,
12-March-2010,,,,2188.57,
15-March-2010,,,,2177.20,
16-March-2010,,,,2200.26,
17-March-2010,,,,2204.40,
18-March-2010,,,,2198.04,
19-March-2010,,,,2206.51,
22-March-2010,,,,2179.00,
23-March-2010,,,,2197.48,
25-March-2010,,,,2191.78,
26-March-2010,,,,2195.36,
29-March-2010,,,,2195.38,
30-March-2010,,,,2194.56,
31-March-2010,,,,2212.40,
1-April-2010,,,,2225.97,
5-April-2010,,,,2263.30,
6-April-2010,,,,2266.92,
7-April-2010,,,,2295.02,
8-April-2010,,,,2281.48,
9-April-2010,,,,2292.83,
12-April-2010,,,,2269.23,
13-April-2010,,,,2271.89,
15-April-2010,,,,2261.75,
16-April-2010,,,,2254.07,
19-April-2010,,,,2222.79,
20-April-2010,,,,2255.15,
21-April-2010,,,,2283.76,
22-April-2010,,,,2276.00,
23-April-2010,,,,2278.93,
26-April-2010,,,,2282.64,
27-April-2010,,,,2298.06,
28-April-2010,,,,2270.37,
29-April-2010,,,,2285.22,
30-April-2010,,,,2310.39,
3-May-2010,,,,2295.60,
4-May-2010,,,,2257.57,
5-May-2010,,,,2248.37,
6-May-2010,,,,2244.87,
7-May-2010,,,,2171.01,
10-May-2010,,,,2238.21,
11-May-2010,,,,2214.17,
12-May-2010,,,,2220.90,
13-May-2010,,,,2232.47,
14-May-2010,,,,2215.01,
17-May-2010,,,,2202.46,
18-May-2010,,,,2209.37,
19-May-2010,,,,2167.29,
20-May-2010,,,,2177.99,
21-May-2010,,,,2146.97,
24-May-2010,,,,2179.28,
25-May-2010,,,,2118.89,
26-May-2010,,,,2154.18,
27-May-2010,,,,2183.68,
28-May-2010,,,,2210.18,
31-May-2010,,,,2228.71,
1-June-2010,,,,2196.58,
2-June-2010,,,,2215.87,
3-June-2010,,,,2244.69,
4-June-2010,,,,2241.24,
7-June-2010,,,,2205.88,
8-June-2010,,,,2193.20,
9-June-2010,,,,2191.85,
10-June-2010,,,,2219.75,
11-June-2010,,,,2224.72,
14-June-2010,,,,2262.80,
15-June-2010,,,,2291.59,
16-June-2010,,,,2288.74,
17-June-2010,,,,2305.19,
18-June-2010,,,,2287.58,
21-June-2010,,,,2315.60,
22-June-2010,,,,2302.59,
23-June-2010,,,,2300.07,
24-June-2010,,,,2287.80,
25-June-2010,,,,2293.81,
28-June-2010,,,,2324.87,
29-June-2010,,,,2298.15,
30-June-2010,,,,2310.06,
1-July-2010,,,,2313.40,
2-July-2010,,,,2317.30,
5-July-2010,,,,2301.36,
6-July-2010,,,,2306.39,
7-July-2010,,,,2288.63,
8-July-2010,,,,2296.94,
9-July-2010,,,,2301.54,
12-July-2010,,,,2292.75,
13-July-2010,,,,2300.64,
14-July-2010,,,,2296.27,
15-July-2010,,,,2292.53,
16-July-2010,,,,2281.44,
19-July-2010,,,,2294.00,
20-July-2010,,,,2298.17,
21-July-2010,,,,2304.92,
22-July-2010,,,,2320.97,
23-July-2010,,,,2300.65,
26-July-2010,,,,2284.64,
27-July-2010,,,,2286.41,
28-July-2010,,,,2275.09,
29-July-2010,,,,2276.42,
30-July-2010,,,,2255.79,
2-August-2010,,,,2269.61,
3-August-2010,,,,2267.87,
4-August-2010,,,,2276.79,
5-August-2010,,,,2255.04,
6-August-2010,,,,2259.87,
9-August-2010,,,,2275.94,
10-August-2010,,,,2275.79,
11-August-2010,,,,2269.37,
12-August-2010,,,,2264.72,
13-August-2010,,,,2272.37,
16-August-2010,,,,2260.67,
17-August-2010,,,,2256.44,
18-August-2010,,,,2267.99,
19-August-2010,,,,2278.47,
20-August-2010,,,,2282.34,
23-August-2010,,,,2288.96,
24-August-2010,,,,2266.20,
25-August-2010,,,,2239.97,
26-August-2010,,,,2251.03,
27-August-2010,,,,2232.24,
30-August-2010,,,,2241.22,
31-August-2010,,,,2231.63,
1-September-2010,,,,2262.03,
2-September-2010,,,,2258.06,
3-September-2010,,,,2265.83,
6-September-2010,,,,2298.26,
7-September-2010,,,,2298.59,
8-September-2010,,,,2294.28,
9-September-2010,,,,2290.32,
13-September-2010,,,,2326.87,
14-September-2010,,,,2308.14,
15-September-2010,,,,2322.61,
16-September-2010,,,,2297.08,
17-September-2010,,,,2316.52,
20-September-2010,,,,2322.20,
21-September-2010,,,,2317.81,
22-September-2010,,,,2311.90,
23-September-2010,,,,2310.38,
24-September-2010,,,,2329.82,
27-September-2010,,,,2343.70,
28-September-2010,,,,2361.71,
29-September-2010,,,,2343.08,
30-September-2010,,,,2334.91,
1-October-2010,,,,2370.60,
4-October-2010,,,,2367.81,
5-October-2010,,,,2398.80,
6-October-2010,,,,2407.22,
7-October-2010,,,,2391.14,
8-October-2010,,,,2383.32,
11-October-2010,,,,2389.00,
12-October-2010,,,,2375.78,
13-October-2010,,,,2396.33,
14-October-2010,,,,2359.70,
15-October-2010,,,,2343.50,
18-October-2010,,,,2347.62,
19-October-2010,,,,2334.71,
20-October-2010,,,,2330.97,
21-October-2010,,,,2355.20,
22-October-2010,,,,2344.84,
25-October-2010,,,,2345.52,
26-October-2010,,,,2332.09,
27-October-2010,,,,2306.86,
28-October-2010,,,,2279.76,
29-October-2010,,,,2266.15,
1-November-2010,,,,2274.48,
2-November-2010,,,,2276.85,
3-November-2010,,,,2277.46,
4-November-2010,,,,2304.67,
5-November-2010,,,,2317.09,
8-November-2010,,,,2307.51,
9-November-2010,,,,2314.36,
10-November-2010,,,,2315.89,
11-November-2010,,,,2306.77,
12-November-2010,,,,2275.10,
15-November-2010,,,,2276.46,
16-November-2010,,,,2234.85,
18-November-2010,,,,2226.72,
19-November-2010,,,,2192.24,
22-November-2010,,,,2211.38,
23-November-2010,,,,2178.50,
24-November-2010,,,,2164.79,
25-November-2010,,,,2134.44,
26-November-2010,,,,2104.06,
29-November-2010,,,,2111.93,
30-November-2010,,,,2135.87,
1-December-2010,,,,2174.10,
2-December-2010,,,,2171.40,
3-December-2010,,,,2148.26,
6-December-2010,,,,2156.62,
7-December-2010,,,,2174.00,
8-December-2010,,,,2160.06,
9-December-2010,,,,2093.71,
10-December-2010,,,,2116.97,
13-December-2010,,,,2156.58,
14-December-2010,,,,2178.04,
15-December-2010,,,,2166.65,
16-December-2010,,,,2164.34,
20-December-2010,,,,2148.67,
21-December-2010,,,,2152.49,
22-December-2010,,,,2154.08,
23-December-2010,,,,2153.68,
24-December-2010,,,,2176.97,
27-December-2010,,,,2166.34,
28-December-2010,,,,2169.30,
29-December-2010,,,,2176.95,
30-December-2010,,,,2197.58,
31-December-2010,,,,2215.15,
3-January-2011,,,,2227.48,
4-January-2011,,,,2239.56,
5-January-2011,,,,2235.20,
6-January-2011,,,,2232.70,
7-January-2011,,,,2189.19,
10-January-2011,,,,2128.38,
11-January-2011,,,,2109.59,
12-January-2011,,,,2124.14,
13-January-2011,,,,2106.65,
14-January-2011,,,,2084.40,
17-January-2011,,,,2054.17,
18-January-2011,,,,2047.84,
19-January-2011,,,,2036.54,
20-January-2011,,,,2029.73,
21-January-2011,,,,2034.94,
24-January-2011,,,,2044.70,
25-January-2011,,,,2057.49,
27-January-2011,,,,2028.36,
28-January-2011,,,,1993.99,
31-January-2011,,,,1986.24,
1-February-2011,,,,1949.95,
2-February-2011,,,,1932.84,
3-February-2011,,,,1958.23,
4-February-2011,,,,1912.04,
7-February-2011,,,,1913.36,
8-February-2011,,,,1869.16,
9-February-2011,,,,1797.58,
10-February-2011,,,,1820.37,
11-February-2011,,,,1855.37,
14-February-2011,,,,1906.12,
15-February-2011,,,,1922.11,
16-February-2011,,,,1926.84,
17-February-2011,,,,1924.24,
18-February-2011,,,,1879.97,
21-February-2011,,,,1885.85,
22-February-2011,,,,1872.42,
23-February-2011,,,,1872.67,
24-February-2011,,,,1831.94,
25-February-2011,,,,1825.05,
28-February-2011,,,,1813.58,
1-March-2011,,,,1867.25,
3-March-2011,,,,1866.88,
4-March-2011,,,,1880.71,
7-March-2011,,,,1865.80,
8-March-2011,,,,1872.05,
9-March-2011,,,,1877.44,
10-March-2011,,,,1864.19,
11-March-2011,,,,1851.10,
14-March-2011,,,,1889.79,
15-March-2011,,,,1853.49,
16-March-2011,,,,1877.06,
17-March-2011,,,,1871.26,
18-March-2011,,,,1855.86,
21-March-2011,,,,1849.74,
22-March-2011,,,,1862.36,
23-March-2011,,,,1880.07,
24-March-2011,,,,1884.88,
25-March-2011,,,,1912.54,
28-March-2011,,,,1915.61,
29-March-2011,,,,1935.91,
30-March-2011,,,,1951.95,
31-March-2011,,,,1973.82,
1-April-2011,,,,1984.14,
4-April-2011,,,,1998.61,
5-April-2011,,,,1997.42,
6-April-2011,,,,2021.86,
7-April-2011,,,,2021.46,
8-April-2011,,,,1995.32,
11-April-2011,,,,1985.35,
13-April-2011,,,,2013.51,
15-April-2011,,,,1993.77,
18-April-2011,,,,1971.58,
19-April-2011,,,,1973.49,
20-April-2011,,,,1998.56,
21-April-2011,,,,1999.72,
25-April-2011,,,,2000.41,
26-April-2011,,,,1996.33,
27-April-2011,,,,1984.98,
28-April-2011,,,,1967.29,
29-April-2011,,,,1962.06,
2-May-2011,,,,1957.36,
3-May-2011,,,,1918.87,
4-May-2011,,,,1909.56,
5-May-2011,,,,1868.06,
6-May-2011,,,,1875.44,
9-May-2011,,,,1882.24,
10-May-2011,,,,1897.49,
11-May-2011,,,,1897.90,
12-May-2011,,,,1878.75,
13-May-2011,,,,1889.21,
16-May-2011,,,,1873.33,
17-May-2011,,,,1849.87,
18-May-2011,,,,1836.06,
19-May-2011,,,,1820.71,
20-May-2011,,,,1841.06,
23-May-2011,,,,1811.98,
24-May-2011,,,,1802.81,
25-May-2011,,,,1793.14,
26-May-2011,,,,1808.76,
27-May-2011,,,,1820.12,
30-May-2011,,,,1830.16,
31-May-2011,,,,1858.13,
1-June-2011,,,,1883.89,
2-June-2011,,,,1865.02,
3-June-2011,,,,1858.93,
6-June-2011,,,,1849.27,
7-June-2011,,,,1857.71,
8-June-2011,,,,1861.55,
9-June-2011,,,,1862.49,
10-June-2011,,,,1853.66,
13-June-2011,,,,1868.29,
14-June-2011,,,,1883.61,
15-June-2011,,,,1860.96,
16-June-2011,,,,1851.66,
17-June-2011,,,,1854.45,
20-June-2011,,,,1810.48,
21-June-2011,,,,1805.49,
22-June-2011,,,,1803.70,
23-June-2011,,,,1805.19,
24-June-2011,,,,1845.57,
27-June-2011,,,,1867.21,
28-June-2011,,,,1867.32,
29-June-2011,,,,1873.81,
30-June-2011,,,,1880.04,
1-July-2011,,,,1892.55,
4-July-2011,,,,1910.92,
5-July-2011,,,,1907.47,
6-July-2011,,,,1903.94,
7-July-2011,,,,1932.40,
8-July-2011,,,,1920.32,
11-July-2011,,,,1913.30,
12-July-2011,,,,1896.97,
13-July-2011,,,,1921.88,
14-July-2011,,,,1913.91,
15-July-2011,,,,1908.96,
18-July-2011,,,,1911.43,
19-July-2011,,,,1922.48,
20-July-2011,,,,1907.02,
21-July-2011,,,,1902.95,
22-July-2011,,,,1927.51,
25-July-2011,,,,1932.68,
26-July-2011,,,,1912.79,
27-July-2011,,,,1902.62,
28-July-2011,,,,1883.60,
29-July-2011,,,,1862.38,
1-August-2011,,,,1876.08,
2-August-2011,,,,1870.88,
3-August-2011,,,,1873.66,
4-August-2011,,,,1848.90,
5-August-2011,,,,1803.61,
8-August-2011,,,,1771.22,
9-August-2011,,,,1748.83,
10-August-2011,,,,1772.76,
11-August-2011,,,,1768.61,
12-August-2011,,,,1763.15,
16-August-2011,,,,1729.09,
17-August-2011,,,,1726.07,
18-August-2011,,,,1693.92,
19-August-2011,,,,1683.27,
22-August-2011,,,,1701.46,
23-August-2011,,,,1700.45,
24-August-2011,,,,1685.48,
25-August-2011,,,,1673.62,
26-August-2011,,,,1631.75,
29-August-2011,,,,1676.86,
30-August-2011,,,,1682.37,
2-September-2011,,,,1676.91,
5-September-2011,,,,1677.23,
6-September-2011,,,,1675.23,
7-September-2011,,,,1706.70,
8-September-2011,,,,1702.38,
9-September-2011,,,,1673.09,
12-September-2011,,,,1644.21,
13-September-2011,,,,1644.49,
14-September-2011,,,,1648.06,
15-September-2011,,,,1664.65,
16-September-2011,,,,1694.05,
19-September-2011,,,,1685.56,
20-September-2011,,,,1709.60,
21-September-2011,,,,1712.31,
22-September-2011,,,,1652.89,
23-September-2011,,,,1648.46,
26-September-2011,,,,1617.68,
27-September-2011,,,,1645.80,
28-September-2011,,,,1642.31,
29-September-2011,,,,1655.92,
30-September-2011,,,,1631.86,
3-October-2011,,,,1621.28,
4-October-2011,,,,1604.92,
5-October-2011,,,,1601.45,
7-October-2011,,,,1615.15,
10-October-2011,,,,1644.54,
11-October-2011,,,,1656.83,
12-October-2011,,,,1665.99,
13-October-2011,,,,1654.04,
14-October-2011,,,,1653.38,
17-October-2011,,,,1638.59,
18-October-2011,,,,1635.21,
19-October-2011,,,,1662.40,
20-October-2011,,,,1645.80,
21-October-2011,,,,1633.56,
24-October-2011,,,,1649.66,
25-October-2011,,,,1670.77,
26-October-2011,,,,1683.21,
28-October-2011,,,,1715.93,
31-October-2011,,,,1710.93,
1-November-2011,,,,1695.97,
2-November-2011,,,,1696.68,
3-November-2011,,,,1715.55,
4-November-2011,,,,1715.81,
8-November-2011,,,,1715.25,
9-November-2011,,,,1688.23,
11-November-2011,,,,1675.45,
14-November-2011,,,,1653.68,
15-November-2011,,,,1619.97,
16-November-2011,,,,1597.79,
17-November-2011,,,,1567.41,
18-November-2011,,,,1552.77,
21-November-2011,,,,1521.94,
22-November-2011,,,,1516.71,
23-November-2011,,,,1495.14,
24-November-2011,,,,1515.05,
25-November-2011,,,,1505.88,
28-November-2011,,,,1535.71,
29-November-2011,,,,1521.49,
30-November-2011,,,,1534.84,
1-December-2011,,,,1554.42,
2-December-2011,,,,1593.13,
5-December-2011,,,,1597.83,
7-December-2011,,,,1591.90,
8-December-2011,,,,1553.17,
9-December-2011,,,,1536.42,
12-December-2011,,,,1499.61,
13-December-2011,,,,1510.94,
14-December-2011,,,,1477.53,
15-December-2011,,,,1491.86,
16-December-2011,,,,1467.89,
19-December-2011,,,,1455.33,
20-December-2011,,,,1425.54,
21-December-2011,,,,1459.57,
22-December-2011,,,,1483.63,
23-December-2011,,,,1470.64,
26-December-2011,,,,1483.98,
27-December-2011,,,,1471.05,
28-December-2011,,,,1475.64,
29-December-2011,,,,1461.68,
30-December-2011,,,,1455.34,
2-January-2012,,,,1452.98,
3-January-2012,,,,1488.49,
4-January-2012,,,,1489.36,
5-January-2012,,,,1479.46,
6-January-2012,,,,1475.97,
9-January-2012,,,,1491.42,
10-January-2012,,,,1517.26,
11-January-2012,,,,1528.07,
12-January-2012,,,,1550.50,
13-January-2012,,,,1571.06,
16-January-2012,,,,1557.24,
17-January-2012,,,,1575.59,
18-January-2012,,,,1563.51,
19-January-2012,,,,1613.13,
20-January-2012,,,,1618.53,
23-January-2012,,,,1619.35,
24-January-2012,,,,1632.34,
25-January-2012,,,,1643.53,
27-January-2012,,,,1652.00,
30-January-2012,,,,1622.01,
31-January-2012,,,,1646.55,
1-February-2012,,,,1668.31,
2-February-2012,,,,1686.29,
3-February-2012,,,,1707.82,
6-February-2012,,,,1704.84,
7-February-2012,,,,1674.48,
8-February-2012,,,,1704.57,
9-February-2012,,,,1723.43,
10-February-2012,,,,1715.16,
13-February-2012,,,,1720.88,
14-February-2012,,,,1725.37,
15-February-2012,,,,1785.83,
16-February-2012,,,,1793.04,
17-February-2012,,,,1821.05,
21-February-2012,,,,1821.56,
22-February-2012,,,,1756.20,
23-February-2012,,,,1755.54,
24-February-2012,,,,1753.62,
27-February-2012,,,,1692.81,
28-February-2012,,,,1739.64,
29-February-2012,,,,1753.19,
1-March-2012,,,,1746.75,
2-March-2012,,,,1745.59,
5-March-2012,,,,1733.00,
6-March-2012,,,,1695.59,
7-March-2012,,,,1692.59,
9-March-2012,,,,1716.97,
12-March-2012,,,,1726.28,
13-March-2012,,,,1751.91,
14-March-2012,,,,1771.23,
15-March-2012,,,,1758.25,
16-March-2012,,,,1712.94,
19-March-2012,,,,1685.16,
20-March-2012,,,,1691.50,
21-March-2012,,,,1714.56,
22-March-2012,,,,1659.46,
23-March-2012,,,,1676.76,
26-March-2012,,,,1636.51,
27-March-2012,,,,1638.13,
28-March-2012,,,,1621.68,
29-March-2012,,,,1627.77,
30-March-2012,,,,1656.35,
2-April-2012,,,,1686.20,
3-April-2012,,,,1696.59,
4-April-2012,,,,1690.19,
9-April-2012,,,,1651.96,
10-April-2012,,,,1636.81,
11-April-2012,,,,1628.10,
12-April-2012,,,,1634.13,
13-April-2012,,,,1627.35,
16-April-2012,,,,1627.46,
17-April-2012,,,,1658.26,
18-April-2012,,,,1668.68,
19-April-2012,,,,1660.77,
20-April-2012,,,,1636.83,
23-April-2012,,,,1598.62,
24-April-2012,,,,1598.57,
25-April-2012,,,,1574.03,
26-April-2012,,,,1543.71,
27-April-2012,,,,1546.60,
30-April-2012,,,,1570.22,
2-May-2012,,,,1551.38,
3-May-2012,,,,1526.87,
4-May-2012,,,,1499.42,
7-May-2012,,,,1512.57,
8-May-2012,,,,1494.83,
9-May-2012,,,,1465.63,
10-May-2012,,,,1454.46,
11-May-2012,,,,1431.88,
14-May-2012,,,,1421.15,
15-May-2012,,,,1423.40,
16-May-2012,,,,1405.41,
17-May-2012,,,,1401.49,
18-May-2012,,,,1411.61,
21-May-2012,,,,1426.70,
22-May-2012,,,,1400.26,
23-May-2012,,,,1399.28,
24-May-2012,,,,1414.74,
25-May-2012,,,,1423.33,
28-May-2012,,,,1442.19,
29-May-2012,,,,1446.70,
30-May-2012,,,,1431.66,
31-May-2012,,,,1435.38,
1-June-2012,,,,1431.18,
4-June-2012,,,,1413.47,
5-June-2012,,,,1421.00,
6-June-2012,,,,1467.88,
7-June-2012,,,,1475.04,
8-June-2012,,,,1486.84,
11-June-2012,,,,1497.31,
12-June-2012,,,,1508.56,
13-June-2012,,,,1496.41,
14-June-2012,,,,1462.98,
15-June-2012,,,,1479.20,
18-June-2012,,,,1461.77,
19-June-2012,,,,1469.15,
20-June-2012,,,,1480.14,
21-June-2012,,,,1498.71,
22-June-2012,,,,1505.93,
25-June-2012,,,,1498.51,
26-June-2012,,,,1516.92,
27-June-2012,,,,1531.56,
28-June-2012,,,,1531.32,
29-June-2012,,,,1577.77,
2-July-2012,,,,1585.51,
3-July-2012,,,,1590.68,
4-July-2012,,,,1603.27,
5-July-2012,,,,1615.14,
6-July-2012,,,,1596.54,
9-July-2012,,,,1570.58,
10-July-2012,,,,1589.65,
11-July-2012,,,,1584.74,
12-July-2012,,,,1578.33,
13-July-2012,,,,1570.30,
16-July-2012,,,,1550.17,
17-July-2012,,,,1536.89,
18-July-2012,,,,1543.10,
19-July-2012,,,,1552.36,
20-July-2012,,,,1540.24,
23-July-2012,,,,1504.08,
24-July-2012,,,,1507.47,
25-July-2012,,,,1487.43,
26-July-2012,,,,1471.74,
27-July-2012,,,,1475.48,
30-July-2012,,,,1526.59,
31-July-2012,,,,1523.37,
1-August-2012,,,,1533.18,
2-August-2012,,,,1543.37,
3-August-2012,,,,1545.12,
6-August-2012,,,,1560.71,
7-August-2012,,,,1573.40,
8-August-2012,,,,1562.96,
9-August-2012,,,,1570.10,
10-August-2012,,,,1569.03,
13-August-2012,,,,1580.10,
14-August-2012,,,,1587.40,
16-August-2012,,,,1576.81,
17-August-2012,,,,1548.04,
21-August-2012,,,,1575.71,
22-August-2012,,,,1562.16,
23-August-2012,,,,1553.74,
24-August-2012,,,,1545.06,
27-August-2012,,,,1528.88,
28-August-2012,,,,1539.04,
29-August-2012,,,,1527.71,
30-August-2012,,,,1526.67,
31-August-2012,,,,1511.66,
3-September-2012,,,,1512.30,
4-September-2012,,,,1529.63,
5-September-2012,,,,1519.42,
6-September-2012,,,,1527.58,
7-September-2012,,,,1539.36,
10-September-2012,,,,1540.00,
11-September-2012,,,,1548.06,
12-September-2012,,,,1539.18,
13-September-2012,,,,1539.26,
14-September-2012,,,,1548.91,
17-September-2012,,,,1573.60,
18-September-2012,,,,1583.90,
20-September-2012,,,,1561.07,
21-September-2012,,,,1614.41,
24-September-2012,,,,1621.10,
25-September-2012,,,,1622.31,
26-September-2012,,,,1617.51,
27-September-2012,,,,1619.63,
28-September-2012,,,,1643.60,
1-October-2012,,,,1650.55,
3-October-2012,,,,1647.81,
4-October-2012,,,,1658.30,
5-October-2012,,,,1650.95,
8-October-2012,,,,1641.96,
9-October-2012,,,,1642.48,
10-October-2012,,,,1606.71,
11-October-2012,,,,1622.63,
12-October-2012,,,,1630.09,
15-October-2012,,,,1630.33,
16-October-2012,,,,1613.77,
17-October-2012,,,,1614.72,
18-October-2012,,,,1633.63,
19-October-2012,,,,1610.23,
22-October-2012,,,,1614.98,
23-October-2012,,,,1602.43,
25-October-2012,,,,1601.43,
26-October-2012,,,,1581.56,
29-October-2012,,,,1584.77,
30-October-2012,,,,1563.44,
31-October-2012,,,,1562.93,
1-November-2012,,,,1576.09,
2-November-2012,,,,1598.55,
5-November-2012,,,,1590.48,
6-November-2012,,,,1604.01,
7-November-2012,,,,1606.75,
8-November-2012,,,,1590.94,
9-November-2012,,,,1576.69,
12-November-2012,,,,1573.38,
13-November-2012,,,,1573.72,
15-November-2012,,,,1574.56,
16-November-2012,,,,1557.58,
19-November-2012,,,,1550.43,
20-November-2012,,,,1550.28,
21-November-2012,,,,1543.77,
22-November-2012,,,,1547.43,
23-November-2012,,,,1536.63,
26-November-2012,,,,1541.96,
27-November-2012,,,,1549.46,
29-November-2012,,,,1564.38,
30-November-2012,,,,1586.89,
3-December-2012,,,,1594.67,
4-December-2012,,,,1608.74,
5-December-2012,,,,1602.57,
6-December-2012,,,,1620.32,
7-December-2012,,,,1615.62,
10-December-2012,,,,1612.05,
11-December-2012,,,,1599.50,
12-December-2012,,,,1589.50,
13-December-2012,,,,1573.67,
14-December-2012,,,,1574.58,
17-December-2012,,,,1583.38,
18-December-2012,,,,1593.44,
19-December-2012,,,,1599.29,
20-December-2012,,,,1592.25,
21-December-2012,,,,1568.27,
24-December-2012,,,,1577.44,
26-December-2012,,,,1590.05,
27-December-2012,,,,1586.62,
28-December-2012,,,,1594.89,
31-December-2012,,,,1603.91,
1-January-2013,,,,1613.78,
2-January-2013,,,,1622.49,
3-January-2013,,,,1623.74,
4-January-2013,,,,1631.88,
7-January-2013,,,,1627.93,
8-January-2013,,,,1634.12,
9-January-2013,,,,1630.66,
10-January-2013,,,,1619.52,
11-January-2013,,,,1595.33,
14-January-2013,,,,1612.25,
15-January-2013,,,,1615.04,
16-January-2013,,,,1602.51,
17-January-2013,,,,1608.81,
18-January-2013,,,,1638.31,
21-January-2013,,,,1648.64,
22-January-2013,,,,1630.16,
23-January-2013,,,,1621.59,
24-January-2013,,,,1581.24,
25-January-2013,,,,1593.71,
28-January-2013,,,,1591.60,
29-January-2013,,,,1581.78,
30-January-2013,,,,1564.02,
31-January-2013,,,,1563.34,
1-February-2013,,,,1566.83,
4-February-2013,,,,1550.43,
5-February-2013,,,,1546.49,
6-February-2013,,,,1539.51,
7-February-2013,,,,1516.84,
8-February-2013,,,,1509.34,
11-February-2013,,,,1513.43,
12-February-2013,,,,1508.89,
13-February-2013,,,,1487.83,
14-February-2013,,,,1479.97,
15-February-2013,,,,1483.59,
18-February-2013,,,,1498.18,
19-February-2013,,,,1509.65,
20-February-2013,,,,1507.45,
21-February-2013,,,,1492.16,
22-February-2013,,,,1498.83,
25-February-2013,,,,1497.31,
26-February-2013,,,,1482.45,
27-February-2013,,,,1486.85,
28-February-2013,,,,1435.28,
