Date,Open,High,Low,Close
6-August-2010,,,,2548.12,
9-August-2010,,,,2568.55,
10-August-2010,,,,2577.73,
11-August-2010,,,,2565.44,
12-August-2010,,,,2563.72,
13-August-2010,,,,2576.42,
16-August-2010,,,,2556.51,
17-August-2010,,,,2553.16,
18-August-2010,,,,2572.90,
19-August-2010,,,,2591.42,
20-August-2010,,,,2601.67,
23-August-2010,,,,2610.83,
24-August-2010,,,,2598.61,
25-August-2010,,,,2571.43,
26-August-2010,,,,2581.90,
27-August-2010,,,,2554.71,
30-August-2010,,,,2545.73,
31-August-2010,,,,2535.82,
1-September-2010,,,,2563.31,
2-September-2010,,,,2574.78,
3-September-2010,,,,2578.89,
6-September-2010,,,,2612.57,
7-September-2010,,,,2630.69,
8-September-2010,,,,2624.42,
9-September-2010,,,,2643.03,
13-September-2010,,,,2666.47,
14-September-2010,,,,2678.11,
15-September-2010,,,,2669.13,
16-September-2010,,,,2661.36,
17-September-2010,,,,2691.02,
20-September-2010,,,,2721.42,
21-September-2010,,,,2730.81,
22-September-2010,,,,2711.22,
23-September-2010,,,,2711.93,
24-September-2010,,,,2724.44,
27-September-2010,,,,2736.27,
28-September-2010,,,,2754.85,
29-September-2010,,,,2748.04,
30-September-2010,,,,2740.22,
1-October-2010,,,,2797.39,
4-October-2010,,,,2803.54,
5-October-2010,,,,2808.77,
6-October-2010,,,,2838.07,
7-October-2010,,,,2811.82,
8-October-2010,,,,2793.57,
11-October-2010,,,,2816.64,
12-October-2010,,,,2787.05,
13-October-2010,,,,2837.36,
14-October-2010,,,,2800.51,
15-October-2010,,,,2760.03,
18-October-2010,,,,2761.32,
19-October-2010,,,,2753.68,
20-October-2010,,,,2750.85,
21-October-2010,,,,2788.64,
22-October-2010,,,,2779.26,
25-October-2010,,,,2791.83,
26-October-2010,,,,2792.52,
27-October-2010,,,,2774.74,
28-October-2010,,,,2759.50,
29-October-2010,,,,2747.00,
1-November-2010,,,,2799.54,
2-November-2010,,,,2821.43,
3-November-2010,,,,2838.99,
4-November-2010,,,,2877.72,
5-November-2010,,,,2897.11,
8-November-2010,,,,2894.47,
9-November-2010,,,,2904.22,
10-November-2010,,,,2903.34,
11-November-2010,,,,2863.80,
12-November-2010,,,,2805.77,
15-November-2010,,,,2803.33,
16-November-2010,,,,2731.67,
18-November-2010,,,,2749.72,
19-November-2010,,,,2709.35,
22-November-2010,,,,2736.35,
23-November-2010,,,,2718.79,
24-November-2010,,,,2695.58,
25-November-2010,,,,2625.91,
26-November-2010,,,,2553.63,
29-November-2010,,,,2585.69,
30-November-2010,,,,2625.45,
1-December-2010,,,,2703.47,
2-December-2010,,,,2711.73,
3-December-2010,,,,2681.07,
6-December-2010,,,,2690.11,
7-December-2010,,,,2674.00,
8-December-2010,,,,2634.17,
9-December-2010,,,,2550.07,
10-December-2010,,,,2576.35,
13-December-2010,,,,2620.23,
14-December-2010,,,,2647.33,
15-December-2010,,,,2630.46,
16-December-2010,,,,2627.84,
20-December-2010,,,,2621.61,
21-December-2010,,,,2630.88,
22-December-2010,,,,2625.28,
23-December-2010,,,,2605.92,
24-December-2010,,,,2604.75,
27-December-2010,,,,2602.36,
28-December-2010,,,,2588.65,
29-December-2010,,,,2604.47,
30-December-2010,,,,2625.64,
31-December-2010,,,,2649.06,
3-January-2011,,,,2669.47,
4-January-2011,,,,2667.05,
5-January-2011,,,,2639.80,
6-January-2011,,,,2597.87,
7-January-2011,,,,2535.15,
10-January-2011,,,,2454.71,
11-January-2011,,,,2448.10,
12-January-2011,,,,2470.55,
13-January-2011,,,,2465.80,
14-January-2011,,,,2415.17,
17-January-2011,,,,2382.93,
18-January-2011,,,,2395.85,
19-January-2011,,,,2379.47,
20-January-2011,,,,2379.53,
21-January-2011,,,,2382.25,
24-January-2011,,,,2402.78,
25-January-2011,,,,2398.43,
27-January-2011,,,,2370.92,
28-January-2011,,,,2295.47,
31-January-2011,,,,2322.11,
1-February-2011,,,,2250.49,
2-February-2011,,,,2254.54,
3-February-2011,,,,2304.65,
4-February-2011,,,,2262.75,
7-February-2011,,,,2243.96,
8-February-2011,,,,2193.47,
9-February-2011,,,,2126.87,
10-February-2011,,,,2138.52,
11-February-2011,,,,2194.18,
14-February-2011,,,,2294.64,
15-February-2011,,,,2279.19,
16-February-2011,,,,2298.20,
17-February-2011,,,,2332.41,
18-February-2011,,,,2276.17,
21-February-2011,,,,2276.61,
22-February-2011,,,,2236.76,
23-February-2011,,,,2226.64,
24-February-2011,,,,2141.30,
25-February-2011,,,,2151.62,
28-February-2011,,,,2149.85,
1-March-2011,,,,2235.30,
3-March-2011,,,,2270.07,
4-March-2011,,,,2241.91,
7-March-2011,,,,2192.19,
8-March-2011,,,,2210.10,
9-March-2011,,,,2219.24,
10-March-2011,,,,2221.08,
11-March-2011,,,,2192.80,
14-March-2011,,,,2212.89,
15-March-2011,,,,2172.41,
16-March-2011,,,,2195.20,
17-March-2011,,,,2188.10,
18-March-2011,,,,2167.58,
21-March-2011,,,,2159.86,
22-March-2011,,,,2177.61,
23-March-2011,,,,2195.96,
24-March-2011,,,,2221.08,
25-March-2011,,,,2261.96,
28-March-2011,,,,2287.22,
29-March-2011,,,,2295.95,
30-March-2011,,,,2319.55,
31-March-2011,,,,2325.44,
1-April-2011,,,,2348.71,
4-April-2011,,,,2397.99,
5-April-2011,,,,2414.46,
6-April-2011,,,,2417.97,
7-April-2011,,,,2428.08,
8-April-2011,,,,2405.54,
11-April-2011,,,,2372.24,
13-April-2011,,,,2426.00,
15-April-2011,,,,2420.39,
18-April-2011,,,,2378.35,
19-April-2011,,,,2382.50,
20-April-2011,,,,2412.06,
21-April-2011,,,,2398.99,
25-April-2011,,,,2402.77,
26-April-2011,,,,2403.46,
27-April-2011,,,,2382.90,
28-April-2011,,,,2359.91,
29-April-2011,,,,2312.73,
2-May-2011,,,,2306.86,
3-May-2011,,,,2242.82,
4-May-2011,,,,2242.29,
5-May-2011,,,,2215.91,
6-May-2011,,,,2256.34,
9-May-2011,,,,2249.12,
10-May-2011,,,,2248.08,
11-May-2011,,,,2257.87,
12-May-2011,,,,2232.94,
13-May-2011,,,,2258.46,
16-May-2011,,,,2242.05,
17-May-2011,,,,2227.81,
18-May-2011,,,,2211.73,
19-May-2011,,,,2235.53,
20-May-2011,,,,2268.75,
23-May-2011,,,,2216.59,
24-May-2011,,,,2225.35,
25-May-2011,,,,2203.64,
26-May-2011,,,,2224.98,
27-May-2011,,,,2223.15,
30-May-2011,,,,2226.41,
31-May-2011,,,,2258.39,
1-June-2011,,,,2275.60,
2-June-2011,,,,2253.67,
3-June-2011,,,,2249.72,
6-June-2011,,,,2252.40,
7-June-2011,,,,2255.55,
8-June-2011,,,,2253.00,
9-June-2011,,,,2263.12,
10-June-2011,,,,2245.83,
13-June-2011,,,,2262.70,
14-June-2011,,,,2272.40,
15-June-2011,,,,2252.92,
16-June-2011,,,,2232.99,
17-June-2011,,,,2222.75,
20-June-2011,,,,2164.15,
21-June-2011,,,,2153.91,
22-June-2011,,,,2149.41,
23-June-2011,,,,2157.48,
24-June-2011,,,,2223.02,
27-June-2011,,,,2254.23,
28-June-2011,,,,2271.59,
29-June-2011,,,,2289.34,
30-June-2011,,,,2302.16,
1-July-2011,,,,2303.51,
4-July-2011,,,,2313.98,
5-July-2011,,,,2299.58,
6-July-2011,,,,2307.42,
7-July-2011,,,,2348.71,
8-July-2011,,,,2331.99,
11-July-2011,,,,2324.41,
12-July-2011,,,,2279.77,
13-July-2011,,,,2304.21,
14-July-2011,,,,2317.43,
15-July-2011,,,,2311.06,
18-July-2011,,,,2303.58,
19-July-2011,,,,2303.67,
20-July-2011,,,,2273.38,
21-July-2011,,,,2266.49,
22-July-2011,,,,2302.22,
25-July-2011,,,,2324.25,
26-July-2011,,,,2270.23,
27-July-2011,,,,2241.66,
28-July-2011,,,,2222.14,
29-July-2011,,,,2176.48,
1-August-2011,,,,2193.92,
2-August-2011,,,,2172.76,
3-August-2011,,,,2131.32,
4-August-2011,,,,2110.72,
5-August-2011,,,,2065.37,
8-August-2011,,,,2027.14,
9-August-2011,,,,1996.45,
10-August-2011,,,,2048.02,
11-August-2011,,,,2036.66,
12-August-2011,,,,2017.44,
16-August-2011,,,,1988.56,
17-August-2011,,,,1980.65,
18-August-2011,,,,1954.55,
19-August-2011,,,,1893.17,
22-August-2011,,,,1927.02,
23-August-2011,,,,1946.09,
24-August-2011,,,,1924.65,
25-August-2011,,,,1909.42,
26-August-2011,,,,1876.09,
29-August-2011,,,,1942.12,
30-August-2011,,,,1957.20,
2-September-2011,,,,1967.36,
5-September-2011,,,,1975.27,
6-September-2011,,,,1993.43,
7-September-2011,,,,2035.99,
8-September-2011,,,,2053.06,
9-September-2011,,,,2024.22,
12-September-2011,,,,1977.59,
13-September-2011,,,,1968.25,
14-September-2011,,,,1974.34,
15-September-2011,,,,1986.59,
16-September-2011,,,,2006.76,
19-September-2011,,,,1985.85,
20-September-2011,,,,2001.38,
21-September-2011,,,,2012.24,
22-September-2011,,,,1928.97,
23-September-2011,,,,1894.66,
26-September-2011,,,,1869.08,
27-September-2011,,,,1912.07,
28-September-2011,,,,1883.32,
29-September-2011,,,,1885.95,
30-September-2011,,,,1862.74,
3-October-2011,,,,1812.19,
4-October-2011,,,,1795.25,
5-October-2011,,,,1787.20,
7-October-2011,,,,1836.44,
10-October-2011,,,,1861.22,
11-October-2011,,,,1878.11,
12-October-2011,,,,1916.72,
13-October-2011,,,,1897.39,
14-October-2011,,,,1900.05,
17-October-2011,,,,1892.94,
18-October-2011,,,,1860.79,
19-October-2011,,,,1893.98,
20-October-2011,,,,1869.99,
21-October-2011,,,,1841.27,
24-October-2011,,,,1833.01,
25-October-2011,,,,1857.51,
26-October-2011,,,,1875.46,
28-October-2011,,,,1943.04,
31-October-2011,,,,1929.12,
1-November-2011,,,,1904.80,
2-November-2011,,,,1895.78,
3-November-2011,,,,1898.26,
4-November-2011,,,,1911.26,
8-November-2011,,,,1915.38,
9-November-2011,,,,1889.68,
11-November-2011,,,,1851.10,
14-November-2011,,,,1827.64,
15-November-2011,,,,1777.24,
16-November-2011,,,,1728.28,
17-November-2011,,,,1685.70,
18-November-2011,,,,1668.04,
21-November-2011,,,,1626.18,
22-November-2011,,,,1644.16,
23-November-2011,,,,1596.37,
24-November-2011,,,,1627.64,
25-November-2011,,,,1650.29,
28-November-2011,,,,1686.50,
29-November-2011,,,,1673.89,
30-November-2011,,,,1658.09,
1-December-2011,,,,1684.82,
2-December-2011,,,,1723.65,
5-December-2011,,,,1733.31,
7-December-2011,,,,1740.70,
8-December-2011,,,,1686.90,
9-December-2011,,,,1650.04,
12-December-2011,,,,1611.64,
13-December-2011,,,,1605.34,
14-December-2011,,,,1587.69,
15-December-2011,,,,1561.49,
16-December-2011,,,,1516.07,
19-December-2011,,,,1485.17,
20-December-2011,,,,1440.79,
21-December-2011,,,,1464.11,
22-December-2011,,,,1487.13,
23-December-2011,,,,1493.92,
26-December-2011,,,,1509.85,
27-December-2011,,,,1499.65,
28-December-2011,,,,1495.60,
29-December-2011,,,,1474.33,
30-December-2011,,,,1470.07,
2-January-2012,,,,1476.15,
3-January-2012,,,,1533.21,
4-January-2012,,,,1547.79,
5-January-2012,,,,1556.70,
6-January-2012,,,,1548.36,
9-January-2012,,,,1566.23,
10-January-2012,,,,1616.86,
11-January-2012,,,,1636.46,
12-January-2012,,,,1640.82,
13-January-2012,,,,1675.96,
16-January-2012,,,,1703.35,
17-January-2012,,,,1752.67,
18-January-2012,,,,1729.62,
19-January-2012,,,,1763.15,
20-January-2012,,,,1768.52,
23-January-2012,,,,1772.04,
24-January-2012,,,,1815.91,
25-January-2012,,,,1830.75,
27-January-2012,,,,1865.34,
30-January-2012,,,,1786.73,
31-January-2012,,,,1823.10,
1-February-2012,,,,1861.54,
2-February-2012,,,,1875.10,
3-February-2012,,,,1888.33,
6-February-2012,,,,1915.78,
7-February-2012,,,,1877.48,
8-February-2012,,,,1896.86,
9-February-2012,,,,1909.06,
10-February-2012,,,,1908.15,
13-February-2012,,,,1903.19,
14-February-2012,,,,1938.20,
15-February-2012,,,,2017.62,
16-February-2012,,,,2020.52,
17-February-2012,,,,2035.32,
21-February-2012,,,,2047.43,
22-February-2012,,,,1985.25,
23-February-2012,,,,1974.39,
24-February-2012,,,,1938.02,
27-February-2012,,,,1872.99,
28-February-2012,,,,1949.23,
29-February-2012,,,,1939.09,
1-March-2012,,,,1916.42,
2-March-2012,,,,1917.90,
5-March-2012,,,,1894.34,
6-March-2012,,,,1860.90,
7-March-2012,,,,1857.33,
9-March-2012,,,,1915.15,
12-March-2012,,,,1950.16,
13-March-2012,,,,1974.02,
14-March-2012,,,,1994.35,
15-March-2012,,,,1962.53,
16-March-2012,,,,1927.53,
19-March-2012,,,,1894.64,
20-March-2012,,,,1883.99,
21-March-2012,,,,1932.13,
22-March-2012,,,,1876.16,
23-March-2012,,,,1890.75,
26-March-2012,,,,1860.43,
27-March-2012,,,,1873.37,
28-March-2012,,,,1859.05,
29-March-2012,,,,1856.75,
30-March-2012,,,,1899.01,
2-April-2012,,,,1923.84,
3-April-2012,,,,1954.86,
4-April-2012,,,,1951.24,
9-April-2012,,,,1911.47,
10-April-2012,,,,1910.26,
11-April-2012,,,,1892.85,
12-April-2012,,,,1912.77,
13-April-2012,,,,1904.51,
16-April-2012,,,,1929.77,
17-April-2012,,,,1952.57,
18-April-2012,,,,1961.60,
19-April-2012,,,,1964.92,
20-April-2012,,,,1938.07,
23-April-2012,,,,1891.51,
24-April-2012,,,,1882.12,
25-April-2012,,,,1877.12,
26-April-2012,,,,1869.52,
27-April-2012,,,,1863.77,
30-April-2012,,,,1879.22,
2-May-2012,,,,1854.85,
3-May-2012,,,,1833.49,
4-May-2012,,,,1791.08,
7-May-2012,,,,1830.85,
8-May-2012,,,,1778.43,
9-May-2012,,,,1759.76,
10-May-2012,,,,1753.51,
11-May-2012,,,,1748.03,
14-May-2012,,,,1729.36,
15-May-2012,,,,1755.04,
16-May-2012,,,,1710.62,
17-May-2012,,,,1693.59,
18-May-2012,,,,1678.86,
21-May-2012,,,,1697.92,
22-May-2012,,,,1685.10,
23-May-2012,,,,1670.59,
24-May-2012,,,,1686.16,
25-May-2012,,,,1704.73,
28-May-2012,,,,1735.38,
29-May-2012,,,,1733.48,
30-May-2012,,,,1677.02,
31-May-2012,,,,1661.33,
1-June-2012,,,,1618.11,
4-June-2012,,,,1635.93,
5-June-2012,,,,1643.98,
6-June-2012,,,,1697.45,
7-June-2012,,,,1712.69,
8-June-2012,,,,1729.07,
11-June-2012,,,,1713.83,
12-June-2012,,,,1738.41,
13-June-2012,,,,1744.56,
14-June-2012,,,,1699.12,
15-June-2012,,,,1729.84,
18-June-2012,,,,1710.78,
19-June-2012,,,,1716.93,
20-June-2012,,,,1741.83,
21-June-2012,,,,1770.64,
22-June-2012,,,,1761.31,
25-June-2012,,,,1753.89,
26-June-2012,,,,1754.61,
27-June-2012,,,,1749.01,
28-June-2012,,,,1749.62,
29-June-2012,,,,1795.09,
2-July-2012,,,,1803.12,
3-July-2012,,,,1808.46,
4-July-2012,,,,1820.80,
5-July-2012,,,,1838.13,
6-July-2012,,,,1823.88,
9-July-2012,,,,1801.89,
10-July-2012,,,,1831.50,
11-July-2012,,,,1825.16,
12-July-2012,,,,1802.74,
13-July-2012,,,,1794.89,
16-July-2012,,,,1773.97,
17-July-2012,,,,1753.08,
18-July-2012,,,,1762.10,
19-July-2012,,,,1772.46,
20-July-2012,,,,1761.35,
23-July-2012,,,,1725.22,
24-July-2012,,,,1718.23,
25-July-2012,,,,1699.61,
26-July-2012,,,,1659.68,
27-July-2012,,,,1657.65,
30-July-2012,,,,1703.15,
31-July-2012,,,,1713.22,
1-August-2012,,,,1730.59,
2-August-2012,,,,1735.48,
3-August-2012,,,,1724.14,
6-August-2012,,,,1751.54,
7-August-2012,,,,1773.72,
8-August-2012,,,,1769.41,
9-August-2012,,,,1765.95,
10-August-2012,,,,1755.69,
13-August-2012,,,,1763.38,
14-August-2012,,,,1778.48,
16-August-2012,,,,1784.28,
17-August-2012,,,,1777.53,
21-August-2012,,,,1791.93,
22-August-2012,,,,1786.63,
23-August-2012,,,,1772.77,
24-August-2012,,,,1760.73,
27-August-2012,,,,1729.62,
28-August-2012,,,,1703.85,
29-August-2012,,,,1682.32,
30-August-2012,,,,1690.45,
31-August-2012,,,,1678.41,
3-September-2012,,,,1678.81,
4-September-2012,,,,1691.15,
5-September-2012,,,,1657.68,
6-September-2012,,,,1658.68,
7-September-2012,,,,1701.18,
10-September-2012,,,,1713.79,
11-September-2012,,,,1718.77,
12-September-2012,,,,1745.99,
13-September-2012,,,,1744.20,
14-September-2012,,,,1797.54,
17-September-2012,,,,1852.40,
18-September-2012,,,,1863.37,
20-September-2012,,,,1838.86,
21-September-2012,,,,1894.45,
24-September-2012,,,,1910.86,
25-September-2012,,,,1908.45,
26-September-2012,,,,1902.84,
27-September-2012,,,,1904.75,
28-September-2012,,,,1926.47,
1-October-2012,,,,1944.99,
3-October-2012,,,,1957.39,
4-October-2012,,,,1985.98,
5-October-2012,,,,1991.33,
8-October-2012,,,,1948.71,
9-October-2012,,,,1955.68,
10-October-2012,,,,1933.19,
11-October-2012,,,,1972.59,
12-October-2012,,,,1964.65,
15-October-2012,,,,1960.24,
16-October-2012,,,,1930.35,
17-October-2012,,,,1939.00,
18-October-2012,,,,1968.99,
19-October-2012,,,,1950.36,
22-October-2012,,,,1964.30,
23-October-2012,,,,1964.75,
25-October-2012,,,,1964.33,
26-October-2012,,,,1953.26,
29-October-2012,,,,1926.23,
30-October-2012,,,,1886.88,
31-October-2012,,,,1893.06,
1-November-2012,,,,1918.95,
2-November-2012,,,,1940.12,
5-November-2012,,,,1935.51,
6-November-2012,,,,1935.97,
7-November-2012,,,,1950.85,
8-November-2012,,,,1953.34,
9-November-2012,,,,1936.76,
12-November-2012,,,,1933.10,
13-November-2012,,,,1932.61,
15-November-2012,,,,1926.02,
16-November-2012,,,,1894.82,
19-November-2012,,,,1879.04,
20-November-2012,,,,1867.49,
21-November-2012,,,,1870.87,
22-November-2012,,,,1875.25,
23-November-2012,,,,1880.09,
26-November-2012,,,,1898.18,
27-November-2012,,,,1918.49,
29-November-2012,,,,1953.00,
30-November-2012,,,,1963.66,
3-December-2012,,,,1975.73,
4-December-2012,,,,1979.57,
5-December-2012,,,,1990.88,
6-December-2012,,,,2011.43,
7-December-2012,,,,2012.99,
10-December-2012,,,,2005.55,
11-December-2012,,,,1996.42,
12-December-2012,,,,1987.30,
13-December-2012,,,,1980.50,
14-December-2012,,,,1992.24,
17-December-2012,,,,1996.71,
18-December-2012,,,,2018.83,
19-December-2012,,,,2030.16,
20-December-2012,,,,2011.86,
21-December-2012,,,,1977.89,
24-December-2012,,,,1984.10,
26-December-2012,,,,2003.27,
27-December-2012,,,,1996.85,
28-December-2012,,,,2004.57,
31-December-2012,,,,2007.96,
1-January-2013,,,,2032.28,
2-January-2013,,,,2054.82,
3-January-2013,,,,2055.12,
4-January-2013,,,,2051.64,
7-January-2013,,,,2037.73,
8-January-2013,,,,2029.83,
9-January-2013,,,,2031.61,
10-January-2013,,,,2028.48,
11-January-2013,,,,1999.00,
14-January-2013,,,,2017.10,
15-January-2013,,,,2020.50,
16-January-2013,,,,1987.37,
17-January-2013,,,,1988.41,
18-January-2013,,,,1984.98,
21-January-2013,,,,1996.35,
22-January-2013,,,,1978.65,
23-January-2013,,,,1963.37,
24-January-2013,,,,1925.47,
25-January-2013,,,,1956.27,
28-January-2013,,,,1959.30,
29-January-2013,,,,1949.38,
30-January-2013,,,,1930.57,
31-January-2013,,,,1933.40,
1-February-2013,,,,1909.72,
4-February-2013,,,,1905.86,
5-February-2013,,,,1889.51,
6-February-2013,,,,1880.54,
7-February-2013,,,,1869.26,
8-February-2013,,,,1861.32,
11-February-2013,,,,1859.66,
12-February-2013,,,,1865.85,
13-February-2013,,,,1862.77,
14-February-2013,,,,1823.48,
15-February-2013,,,,1833.30,
18-February-2013,,,,1851.17,
19-February-2013,,,,1866.04,
20-February-2013,,,,1858.75,
21-February-2013,,,,1819.45,
22-February-2013,,,,1816.86,
25-February-2013,,,,1800.62,
26-February-2013,,,,1757.98,
27-February-2013,,,,1781.73,
28-February-2013,,,,1742.51,
1-March-2013,,,,1760.60,
4-March-2013,,,,1736.08,
5-March-2013,,,,1770.38,
6-March-2013,,,,1807.69,
7-March-2013,,,,1823.01,
8-March-2013,,,,1840.06,
11-March-2013,,,,1842.87,
12-March-2013,,,,1835.93,
13-March-2013,,,,1816.03,
14-March-2013,,,,1832.03,
15-March-2013,,,,1808.91,
18-March-2013,,,,1799.69,
19-March-2013,,,,1759.05,
20-March-2013,,,,1732.26,
21-March-2013,,,,1688.77,
22-March-2013,,,,1680.17,
25-March-2013,,,,1664.51,
26-March-2013,,,,1655.88,
28-March-2013,,,,1675.46,
1-April-2013,,,,1696.59,
2-April-2013,,,,1724.70,
3-April-2013,,,,1693.79,
4-April-2013,,,,1663.78,
5-April-2013,,,,1657.07,
8-April-2013,,,,1651.92,
9-April-2013,,,,1649.91,
10-April-2013,,,,1669.00,
11-April-2013,,,,1691.80,
12-April-2013,,,,1685.97,
15-April-2013,,,,1686.09,
16-April-2013,,,,1715.50,
17-April-2013,,,,1712.75,
18-April-2013,,,,1753.08,
22-April-2013,,,,1792.80,
23-April-2013,,,,1776.68,
25-April-2013,,,,1797.59,
26-April-2013,,,,1802.05,
29-April-2013,,,,1805.45,
30-April-2013,,,,1804.39,
2-May-2013,,,,1820.74,
3-May-2013,,,,1816.26,
6-May-2013,,,,1829.03,
7-May-2013,,,,1849.92,
8-May-2013,,,,1846.62,
9-May-2013,,,,1842.36,
10-May-2013,,,,1853.69,
13-May-2013,,,,1810.15,
14-May-2013,,,,1814.13,
15-May-2013,,,,1857.39,
16-May-2013,,,,1868.29,
17-May-2013,,,,1901.69,
20-May-2013,,,,1893.92,
21-May-2013,,,,1871.13,
22-May-2013,,,,1826.33,
23-May-2013,,,,1764.65,
24-May-2013,,,,1776.92,
27-May-2013,,,,1794.95,
28-May-2013,,,,1802.14,
29-May-2013,,,,1801.71,
30-May-2013,,,,1807.45,
31-May-2013,,,,1779.28,
3-June-2013,,,,1773.24,
4-June-2013,,,,1768.54,
5-June-2013,,,,1773.74,
6-June-2013,,,,1773.56,
7-June-2013,,,,1754.77,
10-June-2013,,,,1732.40,
11-June-2013,,,,1711.22,
12-June-2013,,,,1704.29,
13-June-2013,,,,1680.33,
14-June-2013,,,,1722.32,
17-June-2013,,,,1735.32,
18-June-2013,,,,1726.59,
19-June-2013,,,,1722.20,
20-June-2013,,,,1681.69,
21-June-2013,,,,1674.61,
24-June-2013,,,,1630.66,
25-June-2013,,,,1631.05,
26-June-2013,,,,1612.22,
27-June-2013,,,,1610.44,
28-June-2013,,,,1667.39,
1-July-2013,,,,1710.50,
2-July-2013,,,,1701.46,
3-July-2013,,,,1664.85,
4-July-2013,,,,1674.83,
5-July-2013,,,,1686.20,
8-July-2013,,,,1673.54,
9-July-2013,,,,1691.79,
10-July-2013,,,,1675.25,
11-July-2013,,,,1697.96,
12-July-2013,,,,1718.87,
15-July-2013,,,,1726.89,
16-July-2013,,,,1702.34,
17-July-2013,,,,1691.11,
18-July-2013,,,,1707.89,
19-July-2013,,,,1698.42,
22-July-2013,,,,1656.85,
23-July-2013,,,,1661.26,
24-July-2013,,,,1624.67,
25-July-2013,,,,1608.41,
26-July-2013,,,,1584.47,
29-July-2013,,,,1575.27,
30-July-2013,,,,1546.78,
31-July-2013,,,,1546.79,
1-August-2013,,,,1530.54,
2-August-2013,,,,1509.70,
5-August-2013,,,,1480.70,
6-August-2013,,,,1458.19,
7-August-2013,,,,1453.52,
8-August-2013,,,,1467.34,
12-August-2013,,,,1490.26,
13-August-2013,,,,1511.85,
14-August-2013,,,,1543.34,
16-August-2013,,,,1488.14,
19-August-2013,,,,1452.91,
20-August-2013,,,,1433.20,
21-August-2013,,,,1405.85,
22-August-2013,,,,1432.84,
23-August-2013,,,,1461.51,
26-August-2013,,,,1468.98,
27-August-2013,,,,1416.61,
28-August-2013,,,,1418.79,
29-August-2013,,,,1446.85,
30-August-2013,,,,1438.30,
2-September-2013,,,,1452.43,
3-September-2013,,,,1414.61,
4-September-2013,,,,1442.96,
5-September-2013,,,,1478.76,
6-September-2013,,,,1503.22,
10-September-2013,,,,1582.96,
11-September-2013,,,,1591.84,
12-September-2013,,,,1569.79,
13-September-2013,,,,1593.52,
16-September-2013,,,,1581.15,
17-September-2013,,,,1579.68,
18-September-2013,,,,1585.23,
19-September-2013,,,,1646.56,
20-September-2013,,,,1609.28,
23-September-2013,,,,1574.53,
24-September-2013,,,,1584.70,
25-September-2013,,,,1602.53,
26-September-2013,,,,1612.59,
27-September-2013,,,,1597.42,
30-September-2013,,,,1564.52,
1-October-2013,,,,1579.42,
3-October-2013,,,,1616.58,
4-October-2013,,,,1619.66,
7-October-2013,,,,1616.94,
8-October-2013,,,,1629.52,
9-October-2013,,,,1651.51,
10-October-2013,,,,1677.35,
11-October-2013,,,,1715.32,
14-October-2013,,,,1720.70,
15-October-2013,,,,1709.51,
17-October-2013,,,,1677.51,
18-October-2013,,,,1714.96,
21-October-2013,,,,1755.05,
22-October-2013,,,,1765.64,
23-October-2013,,,,1760.93,
24-October-2013,,,,1775.40,
25-October-2013,,,,1751.02,
28-October-2013,,,,1755.60,
29-October-2013,,,,1775.73,
30-October-2013,,,,1776.98,
31-October-2013,,,,1786.81,
1-November-2013,,,,1806.40,
5-November-2013,,,,1826.95,
6-November-2013,,,,1817.14,
7-November-2013,,,,1786.18,
8-November-2013,,,,1799.95,
11-November-2013,,,,1768.09,
12-November-2013,,,,1726.53,
13-November-2013,,,,1727.07,
14-November-2013,,,,1778.55,
18-November-2013,,,,1816.81,
19-November-2013,,,,1828.30,
20-November-2013,,,,1811.82,
21-November-2013,,,,1778.11,
22-November-2013,,,,1778.63,
25-November-2013,,,,1834.01,
26-November-2013,,,,1832.71,
27-November-2013,,,,1842.49,
28-November-2013,,,,1868.78,
29-November-2013,,,,1895.52,
2-December-2013,,,,1917.50,
3-December-2013,,,,1915.22,
4-December-2013,,,,1895.35,
5-December-2013,,,,1929.47,
6-December-2013,,,,1942.02,
9-December-2013,,,,1975.56,
10-December-2013,,,,1939.16,
11-December-2013,,,,1907.21,
12-December-2013,,,,1873.01,
13-December-2013,,,,1858.83,
16-December-2013,,,,1861.73,
17-December-2013,,,,1863.49,
18-December-2013,,,,1894.62,
19-December-2013,,,,1877.81,
20-December-2013,,,,1894.14,
23-December-2013,,,,1915.92,
24-December-2013,,,,1920.32,
26-December-2013,,,,1924.18,
27-December-2013,,,,1925.66,
30-December-2013,,,,1925.80,
31-December-2013,,,,1933.14,
1-January-2014,,,,1938.29,
2-January-2014,,,,1896.34,
3-January-2014,,,,1872.52,
6-January-2014,,,,1881.71,
7-January-2014,,,,1880.49,
8-January-2014,,,,1874.59,
9-January-2014,,,,1849.68,
10-January-2014,,,,1832.69,
13-January-2014,,,,1853.99,
14-January-2014,,,,1846.52,
15-January-2014,,,,1871.90,
16-January-2014,,,,1862.42,
17-January-2014,,,,1848.11,
20-January-2014,,,,1861.97,
21-January-2014,,,,1879.70,
22-January-2014,,,,1878.50,
23-January-2014,,,,1890.51,
24-January-2014,,,,1840.37,
27-January-2014,,,,1771.11,
28-January-2014,,,,1782.52,
29-January-2014,,,,1786.90,
30-January-2014,,,,1784.53,
31-January-2014,,,,1785.08,
3-February-2014,,,,1755.78,
4-February-2014,,,,1769.84,
5-February-2014,,,,1786.52,
6-February-2014,,,,1780.56,
7-February-2014,,,,1793.13,
10-February-2014,,,,1800.40,
